cement,slag,ash,water,superplastic,coarseagg,fineagg,age_category,cement+slag,cement+ash,water+fineagg,ash+superplastic,strength_category
0.11643835616438353,0.2863157894736842,0.0,0.6164448669201519,0.0,0.2529069767441863,0.930809225436608,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.4949771689497717,0.5964912280701754,0.0,0.27138783269961975,0.5720000000000001,0.14854651162790722,0.763631515797893,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.4429223744292237,0.0,0.0,0.5594106463878326,0.0,0.8401162790697674,0.46660445273963447,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.48356164383561645,0.0,0.5627186406796602,0.40636882129277563,0.40399999999999997,0.3613372093023255,0.5036661778429541,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.1415525114155251,0.0,0.9995002498750625,0.5118821292775664,0.52,0.13953488372093048,0.6719104119450736,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.44566210045662097,0.0,0.5872063968015993,0.45294676806083656,0.38,0.644767441860465,0.42527662978269554,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.2963470319634703,0.0,0.607696151924038,0.4453422053231939,0.268,0.7424418604651164,0.4919344087455002,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.2317351598173516,0.8569824561403508,0.0,0.7257604562737641,0.0,0.4720930232558138,0.09598720170643893,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.4748858447488585,0.4014035087719298,0.5547226386806597,0.3883079847908746,0.88,0.3284883720930232,0.1519797360351951,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.5639269406392693,0.0,0.0,0.6164448669201519,0.0,0.7412790697674421,0.5732568990801221,7,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.8630136986301369,0.0,0.0,0.6164448669201519,0.0,0.3924418604651163,0.33862151713104893,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.447716894977169,0.0,0.5372313843078461,0.34648288973384034,0.512,0.4424418604651166,0.5065991201173174,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.7853881278538812,0.06736842105263158,0.3948025987006497,0.33127376425855504,0.46399999999999997,0.4825581395348837,0.31462471670443914,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.6378995433789953,0.0,0.0,0.5565589353612166,0.0,0.8825581395348836,0.5073990134648709,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.8515981735159817,0.0,0.0,0.33127376425855504,0.38,0.7063953488372094,0.18130915877882936,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.9086757990867578,0.0,0.0,0.6924904942965777,0.0,0.941860465116279,0.0506599120117317,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.36301369863013694,0.2807017543859649,0.3898050974512744,0.7019961977186311,0.36,0.18313953488372103,0.445273963471537,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.58675799086758,0.05333333333333333,0.704647676161919,0.2552281368821294,0.436,0.4098837209302326,0.5519264098120247,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.3093607305936073,0.6666666666666666,0.0,0.9586501901140683,0.0,0.3808139534883721,0.0,7,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.6643835616438356,0.0,0.0,0.6164448669201519,0.0,0.405813953488372,0.5108652179709368,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.4207762557077626,0.5639298245614035,0.0,0.16682509505703425,0.44799999999999995,0.5918604651162793,0.5591254499400078,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.25502283105022827,0.27536842105263154,0.12243878060969515,0.5185361216730036,0.276,0.769767441860465,0.5103319557392343,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.16392694063926944,0.26217543859649123,0.7991004497751125,0.4291825095057036,0.38799999999999996,0.5994186046511629,0.40687908278896123,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.31073059360730587,0.0,0.4702648675662169,0.5660646387832697,0.28,0.43284883720930223,0.674576723103586,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.34109589041095895,0.0,0.5912043978010995,0.5831749049429658,0.256,0.6610465116279074,0.4364751366484465,4,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.6506849315068493,0.05614035087719298,0.4697651174412794,0.2837452471482891,0.556,0.3982558139534884,0.6692441007865613,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.9801369863013696,0.0,0.0,0.13925855513308005,1.0,0.14854651162790722,0.7990934542061057,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.4611872146118721,0.21333333333333332,0.0,0.9586501901140683,0.0,0.3808139534883721,0.20263964804692702,11,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.9657534246575341,0.0,0.0,0.5879277566539922,0.0,0.941860465116279,0.0506599120117317,7,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.09817351598173513,0.3256140350877193,0.5947026486756622,0.5403992395437263,0.228,0.09302325581395365,0.7625649913344885,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.2511415525114155,0.39663157894736845,0.0,0.7257604562737641,0.0,0.5011627906976743,0.41594454072790277,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.6210045662100456,0.5310877192982455,0.0,0.40826996197718635,0.40399999999999997,0.3636627906976746,0.4338088254899346,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.14383561643835613,0.0,0.7496251874062969,0.5213878326996197,0.48,0.6453488372093026,0.3599520063991466,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.7351598173515981,0.06175438596491228,0.6596701649175413,0.3883079847908746,0.35600000000000004,0.06104651162790686,0.41594454072790277,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.1095890410958904,0.6647017543859649,0.0,0.4434410646387834,0.47600000000000003,0.779941860465116,0.2154379416077854,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.2511415525114155,0.39663157894736845,0.0,0.7257604562737641,0.0,0.5011627906976743,0.41594454072790277,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.3899543378995434,0.5105964912280702,0.0,0.5565589353612166,0.0,0.6145348837209301,0.3207572323690171,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.4155251141552511,0.042105263157894736,0.704647676161919,0.4928707224334601,0.22,0.1191860465116279,0.5519264098120247,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.0319634703196347,0.4856140350877193,0.0,0.6164448669201519,0.0,0.3162790697674418,0.7942940941207834,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.3607305936073059,0.28350877192982454,0.3898050974512744,0.41682509505703425,0.4,0.3924418604651163,0.4506065857885613,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.6255707762557077,0.0,0.0,0.8312737642585548,0.0,0.5886627906976742,0.44900679909345387,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.6335616438356164,0.42442105263157887,0.0,0.25427756653992395,0.636,0.9688953488372092,0.029329422743634037,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.30091324200913244,0.0,0.47276361819090457,0.6725285171102662,0.184,0.42441860465116266,0.6884415411278493,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.1824200913242009,0.7657543859649123,0.0,0.5565589353612166,0.0,0.6145348837209301,0.3207572323690171,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.9086757990867578,0.0,0.0,0.6924904942965777,0.0,0.941860465116279,0.0506599120117317,7,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.14840182648401828,0.21164912280701753,0.8345827086456772,0.35028517110266155,0.316,0.5997093023255813,0.4695373950139978,4,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.25251141552511414,0.0,0.5017491254372815,0.3065589353612168,0.41600000000000004,0.5895348837209302,0.8260231969070784,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.44566210045662097,0.0,0.5872063968015993,0.45294676806083656,0.38,0.644767441860465,0.42527662978269554,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.11666666666666664,0.4070175438596491,0.5647176411794104,0.4881178707224334,0.32,0.5840116279069769,0.252499666711105,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.16210045662100453,0.3256140350877193,0.0,0.6164448669201519,0.0,0.4238372093023255,0.7007065724570052,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.9657534246575341,0.0,0.0,0.5879277566539922,0.0,0.941860465116279,0.0506599120117317,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.42694063926940634,0.0,0.0,0.6164448669201519,0.0,0.3261627906976745,0.803359552059725,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.2876712328767123,0.960280701754386,0.0,0.5565589353612166,0.0,0.44999999999999973,0.21410478602852923,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.182648401826484,0.12687719298245614,0.6096951524237881,0.4092205323193916,0.32799999999999996,0.7511627906976748,0.49780029329422737,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.0958904109589041,0.38175438596491224,0.5297351324337831,0.4833650190114067,0.28,0.40697674418604635,0.4799360085321953,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.12100456621004568,0.5136842105263157,0.0,0.6259505703422052,0.36,0.7151162790697674,0.27463004932675616,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.34109589041095895,0.0,0.5912043978010995,0.5831749049429658,0.256,0.6610465116279074,0.4364751366484465,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.8515981735159817,0.33347368421052626,0.0,0.5128326996197718,0.35600000000000004,0.14854651162790722,0.4999333422210368,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.2009132420091324,0.5333333333333333,0.0,0.9586501901140683,0.0,0.3808139534883721,0.20263964804692702,11,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.12557077625570773,0.6624561403508772,0.0,0.6164448669201519,0.0,0.3906976744186048,0.4991334488734833,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.5776255707762556,0.05333333333333333,0.4847576211894053,0.1696768060836502,0.524,0.4825581395348837,0.7385681909078787,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.228310502283105,0.03087719298245614,0.704647676161919,0.7495247148288973,0.068,0.4098837209302326,0.5519264098120247,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.7853881278538812,0.06736842105263158,0.3948025987006497,0.33127376425855504,0.46399999999999997,0.4825581395348837,0.31462471670443914,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.7374429223744292,0.2983859649122807,0.0,0.23051330798479097,0.7440000000000001,0.3924418604651163,0.5591254499400078,8,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.2025114155251141,0.0,0.6266866566716642,0.3322243346007605,0.312,0.8401162790697674,0.5599253432875613,9,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.5091324200913241,0.0,0.0,0.5403992395437263,0.0,0.7616279069767442,0.5039328089588051,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.34109589041095895,0.0,0.5912043978010995,0.5831749049429658,0.256,0.6610465116279074,0.4364751366484465,9,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.9657534246575341,0.0,0.0,0.5879277566539922,0.0,0.941860465116279,0.0506599120117317,11,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.252283105022831,0.0,0.5017491254372815,0.30560836501901156,0.348,0.6011627906976744,0.8254899346753763,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.10730593607305933,0.6624561403508772,0.0,0.4643536121673004,0.52,0.13372093023255838,0.7972270363951468,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.6232876712328768,0.2632982456140351,0.0,0.0,0.9359999999999999,0.14854651162790722,1.0,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.1632420091324201,0.1406315789473684,0.8670664667666167,0.3578897338403042,0.26,0.5965116279069771,0.5319290761231832,9,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.14383561643835613,0.0,0.7176411794102948,0.34838403041825106,0.0,0.5947674418604652,0.8182908945473932,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.1506849315068493,0.11817543859649123,0.8185907046476762,0.0,0.228,0.7491279069767445,0.49620050659911996,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.12557077625570773,0.6007017543859648,0.7596201899050475,0.6924904942965777,0.36,0.05232558139534893,0.2932942274363417,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.3894977168949772,0.0,0.447776111944028,0.6801330798479086,0.424,0.3787790697674418,0.4484735368617514,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.3420091324200913,0.0,0.49925037481259377,0.18013307984790883,0.49600000000000005,0.5959302325581395,0.8153579522730299,9,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.5022831050228309,0.0,0.0,0.7210076045627376,0.0,0.5029069767441863,0.5492600986535123,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.31073059360730587,0.0,0.0,0.5565589353612166,0.0,0.9238372093023255,0.5207305692574318,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.7351598173515981,0.06175438596491228,0.6596701649175413,0.3883079847908746,0.35600000000000004,0.06104651162790686,0.41594454072790277,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.5410958904109588,0.0,0.0,0.6639733840304181,0.0,0.48546511627906996,0.49860018664178085,11,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.5228310502283104,0.0,0.0,0.6164448669201519,0.0,0.5145348837209305,0.6159178776163174,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.07100456621004564,0.5900350877192981,0.0,0.6516159695817487,0.12400000000000001,0.4313953488372091,0.536728436208505,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.2513698630136986,0.0,0.607696151924038,0.5052281368821294,0.228,0.7459302325581394,0.4940674576723101,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.14383561643835613,0.3607017543859649,0.6601699150424788,0.4557984790874523,0.324,0.5953488372093023,0.40687908278896123,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.09817351598173513,0.0,0.6696651674162919,0.5118821292775664,0.44,0.5174418604651163,0.5812558325556587,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.39954337899543374,0.0,0.0,0.6069391634980987,0.0,0.48546511627906996,0.6985735235301958,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.5410958904109588,0.0,0.0,0.6639733840304181,0.0,0.48546511627906996,0.49860018664178085,11,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.09497716894977165,0.0,0.8740629685157422,0.29705323193916366,0.716,0.4119186046511629,0.6679109452073053,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.2481735159817351,0.887298245614035,0.0,0.5565589353612166,0.0,0.5116279069767442,0.2540994534062122,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.3627853881278538,0.2821052631578947,0.391304347826087,0.6981939163498097,0.344,0.18459302325581417,0.446607119050793,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.4641552511415525,0.5712280701754385,0.0,0.7257604562737641,0.0,0.4779069767441859,0.09865351286495128,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.14634703196347032,0.0,0.8160919540229886,0.4691064638783269,0.18,0.7488372093023252,0.49620050659911996,9,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.9086757990867578,0.0,0.0,0.22671102661596954,0.36,0.6744186046511627,0.16264498066924404,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.8515981735159817,0.0,0.0,0.9586501901140683,0.0,0.3808139534883721,0.0,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.291552511415525,0.0,0.5907046476761619,0.6468631178707223,0.244,0.660174418604651,0.4362085055325955,9,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.7694063926940637,0.49684210526315786,0.0,0.5594106463878326,0.444,0.2438953488372091,0.3036928409545392,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.6643835616438356,0.0,0.0,0.6164448669201519,0.0,0.4040697674418605,0.43727502999600043,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.31073059360730587,0.0,0.4702648675662169,0.5660646387832697,0.28,0.43284883720930223,0.674576723103586,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.8881278538812785,0.07298245614035087,0.6146926536731635,0.7019961977186311,0.156,0.06104651162790686,0.27996267164378064,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.8881278538812785,0.07298245614035087,0.6146926536731635,0.7875475285171101,0.156,0.23546511627906996,0.27996267164378064,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.6543378995433791,0.2725614035087719,0.0,0.292300380228137,0.484,0.14854651162790722,0.8844154112784959,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.4424657534246575,0.0,0.0,0.5565589353612166,0.0,0.8441860465116284,0.46740434608718795,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.33789954337899536,0.0,0.4782608695652174,0.5727186311787071,0.22,0.4531976744186048,0.7124383415544591,6,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.5410958904109588,0.0,0.0,0.6639733840304181,0.0,0.48546511627906996,0.49860018664178085,4,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.5262557077625571,0.39999999999999997,0.0,0.9586501901140683,0.0,0.3808139534883721,0.0,11,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.14840182648401828,0.21164912280701753,0.8345827086456772,0.35028517110266155,0.316,0.5997093023255813,0.4695373950139978,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.634703196347032,0.26666666666666666,0.0,0.9586501901140683,0.0,0.3808139534883721,0.0,11,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.634703196347032,0.0,0.0,0.9586501901140683,0.0,0.3808139534883721,0.20263964804692702,11,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.4246575342465753,0.33964912280701753,0.0,0.47385931558935357,0.28,0.31104651162790686,0.6265831222503664,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.25251141552511414,0.0,0.5017491254372815,0.3065589353612168,0.41600000000000004,0.5895348837209302,0.8260231969070784,9,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.2237442922374429,0.3733333333333333,0.0,0.6164448669201519,0.0,0.4779069767441859,0.5657912278362884,7,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.6506849315068493,0.05614035087719298,0.4697651174412794,0.2837452471482891,0.556,0.3982558139534884,0.6692441007865613,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.4429223744292237,0.0,0.0,0.5594106463878326,0.0,0.8401162790697674,0.46660445273963447,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.5027397260273971,0.0,0.5777111444277861,0.6544676806083649,0.41600000000000004,0.049127906976744296,0.584988668177576,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.34109589041095895,0.0,0.5912043978010995,0.5831749049429658,0.23199999999999998,0.6610465116279074,0.4364751366484465,4,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.7853881278538812,0.06736842105263158,0.3948025987006497,0.33127376425855504,0.46399999999999997,0.4825581395348837,0.31462471670443914,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.4611872146118721,0.21333333333333332,0.0,0.9586501901140683,0.0,0.3808139534883721,0.20263964804692702,11,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.4748858447488585,0.0,0.0,0.6164448669201519,0.0,0.6133720930232558,0.6292494334088783,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.6917808219178081,0.0,0.0,0.45484790874524705,0.0,0.9273255813953489,0.2692974270097319,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.49999999999999994,0.4603508771929824,0.0,0.5974334600760456,0.2,0.20058139534883734,0.4799360085321953,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.3949771689497717,0.0,0.0,0.5308935361216729,0.0,0.8343023255813953,0.5705905879216102,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.10730593607305933,0.3301052631578947,0.4582708645677162,0.5299429657794676,0.284,0.4430232558139533,0.496733768830822,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.19223744292237438,0.3483508771929824,0.0,0.5565589353612166,0.0,0.82093023255814,0.4540727902946271,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.7853881278538812,0.06736842105263158,0.3948025987006497,0.33127376425855504,0.46399999999999997,0.4825581395348837,0.31462471670443914,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.6844748858447489,0.26582456140350874,0.0,0.19249049429657816,0.456,0.4238372093023255,0.6881749100119983,3,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.5228310502283104,0.0,0.0,0.6164448669201519,0.0,0.6511627906976742,0.6052526329822685,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.22054794520547943,0.3716491228070175,0.0,0.6164448669201519,0.0,0.5156976744186048,0.6172510331955734,11,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.2748858447488584,0.0,0.4832583708145927,0.5907794676806084,0.18,0.4828488372093025,0.7367017730969199,9,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,4
0.16392694063926944,0.26217543859649123,0.7991004497751125,0.4291825095057036,0.38799999999999996,0.5994186046511629,0.40687908278896123,4,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.3493150684931507,0.0,0.0,0.6164448669201519,0.0,0.25813953488372077,0.9358752166377813,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.35000000000000003,0.2773333333333333,0.3848075962018991,0.584125475285171,0.26,0.34302325581395365,0.4140781229169441,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.5022831050228309,0.0,0.5797101449275363,0.6544676806083649,0.4,0.049418604651162656,0.5839221437141711,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.3748858447488584,0.3152280701754386,0.43728135932033985,0.48241444866920147,0.41600000000000004,0.31598837209302344,0.4012798293560855,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.8630136986301369,0.0,0.0,0.6164448669201519,0.0,0.3930232558139535,0.31515797893614184,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.33789954337899536,0.0,0.4782608695652174,0.6145437262357414,0.212,0.4299418604651164,0.7017730969204101,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.2025114155251141,0.0,0.6266866566716642,0.3322243346007605,0.312,0.8401162790697674,0.5599253432875613,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.2577625570776256,0.1510175438596491,0.6091954022988506,0.2704372623574145,0.384,0.6200581395348834,0.4975336621783759,4,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.39999999999999997,0.2745263157894737,0.12243878060969515,0.3189163498098859,0.44799999999999995,0.7578488372093024,0.5025996533795491,9,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.6461187214611872,0.0,0.6796601699150425,0.29325095057034223,0.8,0.2965116279069768,0.4639381415811221,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
0.4680365296803653,0.0,0.0,0.6259505703422052,0.0,0.48546511627906996,0.5812558325556587,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,1
0.4422374429223744,0.0,0.4777611194402799,0.4215779467680607,0.35600000000000004,0.4479651162790699,0.7071057192374348,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,3
0.33059360730593607,0.0,0.6251874062968515,0.15351711026615988,0.48,0.8308139534883718,0.5516597786961737,2,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,2
0.9657534246575341,0.0,0.0,0.5879277566539922,0.0,0.941860465116279,0.0506599120117317,5,-0.017477021161457225,-0.029477069734678344,-0.019065076400770466,0.03204845496024659,5
